0,168,52.380952381,0.520387795837,Comedy
1,159,71.6981132075,0.51747472335,Drama
3,23,100.0,0.98023715415,Comedy
2,18,94.4444444444,0.993464052288,Drama
4,13,76.9230769231,0.961538461538,Animation
5,13,69.2307692308,0.987179487179,Animation
6,10,80.0,1.0,Comedy
7,10,40.0,1.0,Drama
8,10,80.0,1.0,Comedy
