0	[154, 195, 246, 418, 582, 621, 623, 715, 1108, 1295, 1368, 1373, 1548, 1592, 1674, 1999, 2364, 5569, 5598, 33749, 48844, 63440, 112923, 131697, 157915, 163479, 171938, 217418, 236519, 266441, 284041, 293461, 328987, 339304, 363594, 370361, 376347, 385649, 421114, 421116, 434676, 444940, 455437, 502959, 514093, 522306, 569079, 587379, 646869, 660244, 719037, 719159, 725079, 726223, 734747, 741959, 761389, 795682, 804361, 808077, 832859, 843100, 857806, 861752, 862174, 863024, 870729, 876166, 933918, 933919, 938159, 943888, 1794826, 1795236, 6234459]
1	[93, 95, 99, 101, 102, 111, 112, 114, 115, 123, 129, 131, 134, 138, 139, 144, 148, 151, 152, 158, 163, 168, 169, 171, 172, 173, 174, 178, 190, 194, 198, 199, 200, 205, 210, 212, 213, 215, 216, 221, 223, 225, 227, 228, 230, 233, 234, 242, 243, 244, 245, 246, 249, 255, 260, 274, 276, 279, 286, 299, 313, 317, 323, 327, 342, 347, 352, 353, 354, 362, 368, 369, 374, 375, 377, 379, 380, 397, 401, 411, 412, 413, 417, 418, 421, 422, 432, 434, 437, 438, 445, 454, 456, 458, 459, 467, 469, 473, 490, 491, 492, 496, 502, 505, 507, 511, 514, 515, 518, 525, 529, 532, 535, 546, 547, 551, 552, 553, 560, 571, 576, 579, 582, 588, 596, 597, 601, 604, 608, 609, 610, 616, 620, 621, 630, 649, 654, 658, 661, 665, 666, 669, 671, 681, 686, 699, 702, 703, 708, 715, 732, 792, 837, 862, 867, 870, 885, 932, 949, 950, 969, 982, 983, 998, 1001, 1025, 1030, 1068, 1084, 1085, 1125, 1162, 1164, 1173, 1187, 1191, 1194, 1209, 1233, 1235, 1251, 1254, 1285, 1287, 1305, 1311, 1346, 1367, 1401, 1406, 1413, 1416, 1424, 1427, 1431, 1435, 1447, 1459, 1484, 1497, 1507, 1525, 1527, 1543, 1550, 1556, 1570, 1590, 1592, 1598, 1599, 1601, 1626, 1646, 1650, 1664, 1673, 1674, 1675, 1679, 1698, 1704, 1705, 1711, 1714, 1724, 1728, 1731, 1735, 1744, 1765, 1773, 1774, 1787, 1798, 1803, 1804, 1806, 1820, 1838, 1844, 1852, 1868, 1872, 1876, 1882, 1999, 2006, 2057, 2064, 2071, 2148, 2230, 2253, 2663, 2907, 3069, 3620, 3630, 3817, 3861, 4286, 4365, 4395, 4517, 4605, 4668, 4695, 4710, 4715, 4724, 4742, 4757, 4814, 4857, 4873, 4887, 4908, 4914, 4936, 4937, 4965, 5017, 5019, 5023, 5024, 5028, 5048, 5049, 5068, 5078, 5085, 5109, 5110, 5119, 5134, 5162, 5179, 5182, 5218, 5231, 5265, 5266, 5268, 5315, 5342, 5377, 5403, 5405, 5406, 5417, 5420, 5433, 5450, 5457, 5460, 5561, 5562, 5569, 6610, 6669, 6670, 6713, 6826, 6969, 8231, 8650, 10278, 12376, 14483, 14519, 17377, 22883, 24565, 24609, 25181, 26364, 28690, 29400, 31055, 32216, 33165, 33977, 34519, 35488, 36663, 37806, 39051, 44762, 45209, 45937, 46033, 46730, 48250, 48414, 52202, 52446, 56187, 58372, 59431, 59946, 61262, 61777, 63910, 64777, 65418, 66023, 66144, 68709, 70115, 71818, 74036, 75359, 77512, 77720, 79101, 82450, 85312, 86319, 86840, 87974, 91286, 97022, 97274, 97842, 98378, 101005, 105471, 105672, 106477, 107285, 108525, 108703, 109175, 109359, 110433, 113156, 113158, 114177, 114382, 121605, 121793, 122020, 122036, 122987, 123092, 123553, 123632, 124930, 126070, 126260, 129538, 130785, 131966, 131974, 132100, 132257, 132300, 132637, 134072, 134666, 135221, 135245, 135306, 135585, 136563, 136797, 137142, 139175, 143295, 143344, 143782, 144425, 145319, 146786, 147312, 147814, 148418, 152839, 157297, 159609, 161980, 163703, 164682, 164809, 166232, 168262, 168387, 169565, 169753, 172333, 172461, 172558, 173335, 174252, 175005, 176922, 177639, 177896, 177933, 178889, 178910, 178916, 180984, 182839, 184445, 184748, 186505, 189144, 190962, 191906, 192351, 193639, 194201, 195630, 195844, 196872, 197058, 199594, 200452, 200601, 201700, 202966, 205626, 206257, 209962, 210584, 213482, 221046, 224007, 224496, 226813, 228171, 231458, 234606, 234810, 235103, 235652, 236519, 236946, 237222, 238541, 240797, 242656, 243837, 244630, 245486, 245653, 247611, 248981, 249029, 251986, 254712, 254760, 258343, 258402, 261724, 263577, 263625, 266422, 266441, 267724, 267812, 268356, 269599, 270139, 272173, 272401, 272961, 273975, 275486, 278248, 278979, 280409, 280850, 281693, 285027, 286561, 287182, 290064, 290556, 293422, 295103, 299969, 301370, 303013, 303316, 304948, 307473, 308780, 309307, 309461, 310966, 311470, 316079, 318255, 320203, 320735, 322282, 322325, 324556, 324658, 327072, 328709, 330687, 332380, 333410, 333605, 334057, 335275, 339287, 339304, 339460, 339489, 339589, 341055, 341174, 342029, 342519, 344196, 346089, 347140, 348409, 350079, 352513, 352778, 354937, 355097, 355659, 359747, 359969, 360593, 361381, 362268, 363641, 365281, 366389, 367228, 367445, 369513, 370035, 370361, 374865, 378245, 379056, 379200, 381043, 381681, 382503, 382632, 382693, 383296, 383422, 384771, 385809, 387900, 388087, 390259, 390880, 396812, 397124, 397171, 397212, 397555, 397788, 398303, 401091, 401132, 403947, 405337, 408284, 408970, 414772, 416532, 416673, 419273, 420228, 420792, 420898, 420955, 421087, 422040, 424216, 424574, 425005, 427793, 428421, 428952, 428963, 429363, 432796, 440257, 440885, 441588, 442172, 444751, 444858, 444940, 444955, 445180, 446526, 452592, 454236, 454809, 455088, 457796, 462712, 469928, 472710, 473578, 476040, 476226, 478403, 480465, 480775, 482851, 485062, 488095, 489528, 491402, 491590, 492451, 498278, 499363, 502425, 502959, 504832, 506405, 507097, 513010, 514055, 515372, 517512, 518511, 518715, 518836, 519043, 521781, 524197, 528331, 528802, 530882, 531333, 533323, 534134, 535084, 540164, 540595, 541509, 541902, 542133, 544718, 545008, 546797, 548498, 549475, 553269, 553440, 555500, 556835, 557287, 557856, 557874, 560006, 564697, 565250, 565503, 566279, 569079, 569226, 569680, 569790, 570904, 570912, 571106, 571952, 571964, 573037, 574159, 574513, 575339, 575453, 578949, 579460, 580210, 580467, 580646, 582939, 583659, 588241, 588777, 589463, 593301, 599907, 602821, 604352, 604968, 606487, 607703, 608405, 608601, 611154, 613147, 614285, 615428, 619996, 620232, 621008, 621597, 623319, 625789, 628170, 629020, 629525, 629634, 633195, 633750, 636140, 638056, 640891, 642358, 642567, 644022, 644406, 647634, 648249, 648416, 650702, 651008, 654648, 656929, 657330, 658152, 659353, 660244, 660321, 662960, 662981, 663177, 665101, 665114, 665830, 666256, 666517, 667326, 668123, 671023, 671033, 671234, 672451, 672575, 673496, 675887, 677399, 678014, 679357, 680392, 680846, 682922, 687772, 688132, 688624, 688840, 689237, 692466, 695435, 697037, 698354, 698413, 698998, 701042, 701818, 703595, 703800, 705014, 706619, 707476, 707750, 709738, 710447, 713209, 713516, 714698, 714705, 715788, 719037, 719736, 720312, 721593, 723365, 723590, 725200, 725894, 728346, 728872, 731168, 731772, 732309, 732497, 732667, 733162, 733427, 735442, 736622, 736745, 740264, 740535, 740951, 741893, 743159, 744834, 745029, 745232, 748620, 748973, 749263, 750419, 750596, 751625, 751638, 753526, 754512, 754550, 761587, 762153, 764445, 765597, 767741, 768539, 769295, 770179, 771414, 771493, 776584, 780336, 781238, 781981, 782965, 785277, 785352, 785594, 785854, 788335, 788340, 790057, 792454, 794688, 795297, 795449, 797329, 797529, 798971, 799777, 801231, 802831, 803370, 807548, 809806, 810397, 816105, 816148, 816628, 818055, 818547, 818874, 820660, 820788, 821400, 821436, 822812, 823149, 823563, 825627, 825805, 827307, 828840, 829032, 830243, 832165, 835144, 835722, 836071, 837051, 840285, 841910, 848554, 850211, 851317, 852466, 852939, 852957, 853024, 853566, 854702, 855061, 855103, 856440, 859104, 859150, 859257, 859403, 861513, 861574, 861752, 863566, 864490, 866300, 867004, 869595, 870073, 872242, 878152, 878807, 881672, 882588, 888456, 890709, 891786, 893247, 896117, 898546, 898634, 899087, 906000, 906525, 907648, 908446, 908914, 908919, 909768, 910145, 911320, 911589, 912154, 913460, 917323, 917620, 919798, 922927, 923984, 924154, 930061, 930707, 931107, 931324, 932847, 933612, 934113, 934179, 935498, 935541, 936298, 936762, 940158, 942257, 942482, 943942, 947338, 947742, 949350, 957257, 959242, 963201, 975225, 990415, 990439, 997740, 1005663, 1018295, 1022804, 1024107, 1024677, 1033193, 1034386, 1034965, 1040127, 1049386, 1057928, 1058940, 1062195, 1063517, 1065902, 1071784, 1076073, 1089685, 1092227, 1093842, 1096475, 1096712, 1099085, 1102577, 1102875, 1107001, 1107024, 1111656, 1139632, 1144419, 1145617, 1151899, 1151921, 1154986, 1159180, 1176985, 1190376, 1192254, 1193202, 1205024, 1208510, 1213504, 1218757, 1221900, 1229520, 1243953, 1251245, 1258970, 1265067, 1268748, 1269976, 1270009, 1281146, 1283209, 1285222, 1289434, 1292612, 1293885, 1294178, 1297015, 1301031, 1305056, 1315402, 1317917, 1320827, 1323822, 1324884, 1325419, 1347859, 1347896, 1374980, 1380939, 1390793, 1391796, 1396107, 1404109, 1411676, 1415992, 1419241, 1423978, 1442113, 1443478, 1443527, 1455681, 1457701, 1475594, 1476783, 1483196, 1483304, 1485940, 1495175, 1497570, 1499462, 1501738, 1512166, 1514763, 1517407, 1527905, 1529617, 1534888, 1551999, 1569488, 1591232, 1591432, 1603415, 1603601, 1621066, 1622877, 1631269, 1648743, 1659122, 1664127, 1672246, 1675531, 1682319, 1683193, 1685472, 1692022, 1693977, 1694797, 1701602, 1705693, 1706076, 1706767, 1711114, 1720532, 1727794, 1733117, 1733365, 1734202, 1734700, 1736710, 1739913, 1745326, 1745736, 1751251, 1765915, 1765969, 1767280, 1770183, 1775524, 1778587, 1782876, 1794697, 1795362, 1802209, 1807392, 1813221, 1815608, 1817166, 1823134, 1827372, 1829945, 1836858, 1858908, 1874504, 1881080, 1882810, 1885015, 1886602, 1887818, 1891863, 1897496, 1903303, 1904798, 1908927, 1913694, 1914282, 1918196, 1922787, 1924756, 1928260, 1933447, 1938755, 1938969, 1940953, 1943565, 1946675, 1947550, 1959019, 1962017, 1963091, 1963273, 1964623, 1966475, 1968254, 1972711, 1976643, 1979259, 1982737, 1984031, 1984458, 1985852, 1990230, 1990452, 1993120, 1994576, 2002649, 2007965, 2012635, 2045884, 2052217, 2056936, 2061155, 2062601, 2066082, 2067832, 2082525, 2092321, 2094018, 2106637, 2125788, 2130948, 2137633, 2143912, 2154316, 2159926, 2163847, 2175772, 2198063, 2202688, 2203066, 2213168, 2217844, 2220002, 2230709, 2242385, 2243685, 2247901, 2257150, 2268180, 2269029, 2278236, 2281637, 2282254, 2282924, 2285290, 2302367, 2305508, 2313440, 2318505, 2319871, 2325664, 2326013, 2326016, 2326120, 2338378, 2356237, 2356508, 2356797, 2361634, 2369021, 2374610, 2374736, 2374829, 2378090, 2388379, 2393583, 2395586, 2396725, 2403319, 2404349, 2415494, 2415526, 2423229, 2426419, 2448633, 2450269, 2460174, 2464706, 2466842, 2467078, 2468237, 2474901, 2477992, 2490721, 2491875, 2502187, 2502275, 2502276, 2513232, 2519780, 2526163, 2533284, 2541974, 2547611, 2551736, 2552460, 2554352, 2555077, 2566659, 2573224, 2575966, 2576863, 2580342, 2591390, 2591895, 2592686, 2600193, 2608676, 2608677, 2608679, 2633215, 2636836, 2645116, 2647420, 2654829, 2666575, 2668091, 2669049, 2669401, 2676609, 2676738, 2678364, 2684369, 2689261, 2706788, 2706987, 2713559, 2732159, 2734003, 2744237, 2749436, 2757001, 2758676, 2759438, 2773295, 2780564, 2782582, 2789340, 2790180, 2794769, 2795989, 2803524, 2803854, 2803896, 2812502, 2827073, 2830634, 2831141, 2832704, 2837726, 2837818, 2852924, 2867791, 2875453, 2880343, 2885597, 2905414, 2909963, 2922572, 2925573, 2931166, 2931274, 2931894, 2932094, 2948463, 2955994, 2957717, 2958419, 2963760, 2970695, 2998353, 3014081, 3034273, 3042755, 3046228, 3052451, 3076752, 3078932, 3083875, 3084565, 3096939, 3098424, 3111556, 3125612, 3145630, 3151395, 3157537, 3182681, 3187553, 3188373, 3195464, 3197294, 3198091, 3204509, 3219947, 3267562, 3276023, 3281573, 3286145, 3296349, 3361800, 3363398, 3404215, 3404720, 3409270, 3417496, 3418410, 3439723, 3453514, 3476398, 3493599, 3496745, 3498252, 3513760, 3525905, 3580226, 3582715, 3587960, 3605071, 3605836, 3606353, 3615754, 3649055, 3651771, 3657833, 3671362, 3681508, 3682346, 3689203, 3689537, 3690152, 3712840, 3732165, 3733933, 3734567, 3762501, 3764108, 3771454, 3779865, 3785597, 3824607, 3834161, 3845763, 3845764, 3853735, 3861054, 3863312, 3868982, 3873681, 3878711, 3880598, 3927383, 3943489, 3945152, 3957948, 3967702, 3969329, 3972253, 3976572, 3979145, 3982454, 3982621, 3983440, 4001975, 4020398, 4026413, 4030055, 4035029, 4035779, 4065526, 4099195, 4099356, 4099787, 4119932, 4152547, 4158239, 4168892, 4190344, 4206690, 4206711, 4207146, 4209857, 4223911, 4229277, 4230755, 4238227, 4239141, 4241215, 4275920, 4291210, 4305826, 4338070, 4362174, 4363694, 4377062, 4377706, 4435266, 4438871, 4453043, 4460264, 4472415, 4473191, 4476832, 4477795, 4478340, 4480637, 4486605, 4488891, 4492426, 4494587, 4504897, 4516095, 4539313, 4570367, 4574961, 4597836, 4614651, 4615536, 4619754, 4623946, 4624231, 4638625, 4650037, 4670290, 4685775, 4731168, 4752751, 4766432, 4784980, 4786981, 4792767, 4801405, 4820915, 4825396, 4828319, 4852204, 4860212, 4870473, 4938931, 4978849, 4982890, 4987843, 4987942, 4991369, 5022450, 5037761, 5041286, 5060159, 5064101, 5085894, 5090072, 5095287, 5102780, 5117177, 5123156, 5137870, 5168285, 5196287, 5215140, 5218156, 5236560, 5237201, 5238172, 5238611, 5241466, 5242830, 5254672, 5268746, 5301845, 5302698, 5307554, 5312559, 5320844, 5341176, 5343334, 5345011, 5356188, 5362352, 5375536, 5408804, 5416338, 5435761, 5440652, 5443721, 5446549, 5450420, 5450467, 5451081, 5454624, 5457419, 5475638, 5482441, 5535767, 5548632, 5563983, 5566975, 5571735, 5583008, 5610127, 5633192, 5646304, 5680182, 5750163, 5763676, 5779376, 5801090, 5815595, 5824940, 5857646, 5882073, 5890344, 5911248, 5972904, 6008813, 6021417, 6045006, 6049834, 6053751, 6066408, 6140184, 6204946, 6208245, 6222675, 6275693, 6284241, 6297951, 6324870, 6330457, 6377106, 6388724, 6429650, 6431321, 6455317, 6456360, 6545104, 6564483, 6567595, 6570402, 6591687, 6597394, 6600863, 6601529, 6609111, 6639701, 6644386, 6649648, 6651234, 6652600, 6688403, 6812568, 6825023, 6825817, 6848589, 6855294, 6867344, 6873070, 6885762, 6892175, 6898238, 6915195, 6923722, 6931259, 6932932, 7011576, 7014467, 7026377, 7043475, 7052041, 7112664, 7145871, 7175572, 7221771, 7239708, 7243832, 7245921, 7274785, 7350994, 7405799, 7407816, 7439250, 7440224, 7456865, 7494652, 7508045, 7518779, 7525957, 7572327, 7584979, 7637932, 7680705, 7718809, 7797494, 7837386, 7847679]
